country	year	VXa	SES	RISK	HIV	TB	age_from	age_thru	value
IND	1974.999	NA	NA	normal	NA	S	0	99	2270.06705031622
IND	1974.999	NA	NA	normal	NA	C	0	99	404.27781820551
IND	1974.999	NA	NA	normal	NA	I	0	99	153438.991613852
IND	1974.999	NA	NA	normal	NA	Dm	0	99	143384.177585351
IND	1974.999	NA	NA	normal	NA	Ds	0	99	26264.9333778783
IND	1974.999	NA	NA	normal	NA	Dc	0	99	21060.609809732
IND	1974.999	NA	NA	normal	NA	Rt	0	99	0
IND	1974.999	NA	NA	normal	NA	R	0	99	17649.9024648353
IND	1974.999	NA	NA	normal	NA	TBdead	0	99	6894.59985982991
IND	1974.999	NA	NA	normal	NA	Dccount	0	99	19554.8859024308
IND	1974.999	NA	NA	normal	NA	Dscount	0	99	62588.059836428
IND	1974.999	NA	NA	normal	NA	Dmcount	0	99	63428.3685044428
IND	1974.999	NA	NA	mild	NA	S	0	99	632.641636973372
IND	1974.999	NA	NA	mild	NA	C	0	99	112.667588680224
IND	1974.999	NA	NA	mild	NA	I	0	99	42761.6861874669
IND	1974.999	NA	NA	mild	NA	Dm	0	99	39959.5249008354
IND	1974.999	NA	NA	mild	NA	Ds	0	99	7319.73553153987
IND	1974.999	NA	NA	mild	NA	Dc	0	99	5869.35027484333
IND	1974.999	NA	NA	mild	NA	Rt	0	99	0
IND	1974.999	NA	NA	mild	NA	R	0	99	4918.82527708525
IND	1974.999	NA	NA	mild	NA	TBdead	0	99	1921.44586257555
IND	1974.999	NA	NA	mild	NA	Dccount	0	99	5449.72230067742
IND	1974.999	NA	NA	mild	NA	Dscount	0	99	17442.574052775
IND	1974.999	NA	NA	mild	NA	Dmcount	0	99	17676.7584356644
IND	1974.999	NA	NA	moderate	NA	S	0	99	602.870265821684
IND	1974.999	NA	NA	moderate	NA	C	0	99	107.365584507037
IND	1974.999	NA	NA	moderate	NA	I	0	99	40749.3715433509
IND	1974.999	NA	NA	moderate	NA	Dm	0	99	38079.0766702079
IND	1974.999	NA	NA	moderate	NA	Ds	0	99	6975.27738887917
IND	1974.999	NA	NA	moderate	NA	Dc	0	99	5593.14555602718
IND	1974.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1974.999	NA	NA	moderate	NA	R	0	99	4687.35114639889
IND	1974.999	NA	NA	moderate	NA	TBdead	0	99	1831.02488080729
IND	1974.999	NA	NA	moderate	NA	Dccount	0	99	5193.26478064555
IND	1974.999	NA	NA	moderate	NA	Dscount	0	99	16621.7470385268
IND	1974.999	NA	NA	moderate	NA	Dmcount	0	99	16844.9109798684
IND	1975.999	NA	NA	over	NA	S	0	99	219.045610597628
IND	1975.999	NA	NA	over	NA	C	0	99	39.3089005389852
IND	1975.999	NA	NA	over	NA	I	0	99	14924.8390939435
IND	1975.999	NA	NA	over	NA	Dm	0	99	13959.5971473585
IND	1975.999	NA	NA	over	NA	Ds	0	99	2556.71756795158
IND	1975.999	NA	NA	over	NA	Dc	0	99	2050.51754971739
IND	1975.999	NA	NA	over	NA	Rt	0	99	0
IND	1975.999	NA	NA	over	NA	R	0	99	1718.39769634822
IND	1975.999	NA	NA	over	NA	TBdead	0	99	671.341575544207
IND	1975.999	NA	NA	over	NA	Dccount	0	99	1903.69883681823
IND	1975.999	NA	NA	over	NA	Dscount	0	99	6092.61260606206
IND	1975.999	NA	NA	over	NA	Dmcount	0	99	6173.19382389822
IND	1975.999	NA	NA	normal	NA	S	0	99	2303.75555973367
IND	1975.999	NA	NA	normal	NA	C	0	99	413.42119532381
IND	1975.999	NA	NA	normal	NA	I	0	99	156968.135298371
IND	1975.999	NA	NA	normal	NA	Dm	0	99	146816.452756701
IND	1975.999	NA	NA	normal	NA	Ds	0	99	26889.6158008701
IND	1975.999	NA	NA	normal	NA	Dc	0	99	21565.7880228897
IND	1975.999	NA	NA	normal	NA	Rt	0	99	0
IND	1975.999	NA	NA	normal	NA	R	0	99	18072.8033581451
IND	1975.999	NA	NA	normal	NA	TBdead	0	99	7060.66139796493
IND	1975.999	NA	NA	normal	NA	Dccount	0	99	20021.6601803297
IND	1975.999	NA	NA	normal	NA	Dscount	0	99	64077.4774085837
IND	1975.999	NA	NA	normal	NA	Dmcount	0	99	64924.9695272054
IND	1975.999	NA	NA	mild	NA	S	0	99	642.030237958564
IND	1975.999	NA	NA	mild	NA	C	0	99	115.215742959094
IND	1975.999	NA	NA	mild	NA	I	0	99	43745.2180339723
IND	1975.999	NA	NA	mild	NA	Dm	0	99	40916.0606043266
IND	1975.999	NA	NA	mild	NA	Ds	0	99	7493.82735434084
IND	1975.999	NA	NA	mild	NA	Dc	0	99	6010.13764572337
IND	1975.999	NA	NA	mild	NA	Rt	0	99	0
IND	1975.999	NA	NA	mild	NA	R	0	99	5036.68290308962
IND	1975.999	NA	NA	mild	NA	TBdead	0	99	1967.72530762957
IND	1975.999	NA	NA	mild	NA	Dccount	0	99	5579.80693550172
IND	1975.999	NA	NA	mild	NA	Dscount	0	99	17857.6576384577
IND	1975.999	NA	NA	mild	NA	Dmcount	0	99	18093.8439665982
IND	1975.999	NA	NA	moderate	NA	S	0	99	611.817050289926
IND	1975.999	NA	NA	moderate	NA	C	0	99	109.793825643372
IND	1975.999	NA	NA	moderate	NA	I	0	99	41686.619538256
IND	1975.999	NA	NA	moderate	NA	Dm	0	99	38990.5989288289
IND	1975.999	NA	NA	moderate	NA	Ds	0	99	7141.17665531304
IND	1975.999	NA	NA	moderate	NA	Dc	0	99	5727.3076388658
IND	1975.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1975.999	NA	NA	moderate	NA	R	0	99	4799.66253117952
IND	1975.999	NA	NA	moderate	NA	TBdead	0	99	1875.12646962347
IND	1975.999	NA	NA	moderate	NA	Dccount	0	99	5317.22778559576
IND	1975.999	NA	NA	moderate	NA	Dscount	0	99	17017.2972790009
IND	1975.999	NA	NA	moderate	NA	Dmcount	0	99	17242.3689564054
IND	1976.999	NA	NA	over	NA	S	0	99	222.579520843257
IND	1976.999	NA	NA	over	NA	C	0	99	40.2043142632951
IND	1976.999	NA	NA	over	NA	I	0	99	15268.2651253615
IND	1976.999	NA	NA	over	NA	Dm	0	99	14289.2922215072
IND	1976.999	NA	NA	over	NA	Ds	0	99	2616.8639901674
IND	1976.999	NA	NA	over	NA	Dc	0	99	2099.00752561526
IND	1976.999	NA	NA	over	NA	Rt	0	99	0
IND	1976.999	NA	NA	over	NA	R	0	99	1758.86444575148
IND	1976.999	NA	NA	over	NA	TBdead	0	99	687.253882490714
IND	1976.999	NA	NA	over	NA	Dccount	0	99	1948.60628691729
IND	1976.999	NA	NA	over	NA	Dscount	0	99	6236.01558525437
IND	1976.999	NA	NA	over	NA	Dmcount	0	99	6317.81244845344
IND	1976.999	NA	NA	normal	NA	S	0	99	2340.92254679978
IND	1976.999	NA	NA	normal	NA	C	0	99	422.838477596724
IND	1976.999	NA	NA	normal	NA	I	0	99	160580.029766733
IND	1976.999	NA	NA	normal	NA	Dm	0	99	150283.935433092
IND	1976.999	NA	NA	normal	NA	Ds	0	99	27522.1902414158
IND	1976.999	NA	NA	normal	NA	Dc	0	99	22075.7688038846
IND	1976.999	NA	NA	normal	NA	Rt	0	99	0
IND	1976.999	NA	NA	normal	NA	R	0	99	18498.4019294552
IND	1976.999	NA	NA	normal	NA	TBdead	0	99	7228.01497102302
IND	1976.999	NA	NA	normal	NA	Dccount	0	99	20493.9626727508
IND	1976.999	NA	NA	normal	NA	Dscount	0	99	65585.6811552615
IND	1976.999	NA	NA	normal	NA	Dmcount	0	99	66445.9585095965
IND	1976.999	NA	NA	mild	NA	S	0	99	652.388250747479
IND	1976.999	NA	NA	mild	NA	C	0	99	117.840231461382
IND	1976.999	NA	NA	mild	NA	I	0	99	44751.8115743353
IND	1976.999	NA	NA	mild	NA	Dm	0	99	41882.408235452
IND	1976.999	NA	NA	mild	NA	Ds	0	99	7670.11859186997
IND	1976.999	NA	NA	mild	NA	Dc	0	99	6152.26343714817
IND	1976.999	NA	NA	mild	NA	Rt	0	99	0
IND	1976.999	NA	NA	mild	NA	R	0	99	5155.29234099572
IND	1976.999	NA	NA	mild	NA	TBdead	0	99	2014.36482799002
IND	1976.999	NA	NA	mild	NA	Dccount	0	99	5711.43222027481
IND	1976.999	NA	NA	mild	NA	Dscount	0	99	18277.9767154007
IND	1976.999	NA	NA	mild	NA	Dmcount	0	99	18517.7261420187
IND	1976.999	NA	NA	moderate	NA	S	0	99	621.687627182891
IND	1976.999	NA	NA	moderate	NA	C	0	99	112.294808804376
IND	1976.999	NA	NA	moderate	NA	I	0	99	42645.8439708372
IND	1976.999	NA	NA	moderate	NA	Dm	0	99	39911.4713773131
IND	1976.999	NA	NA	moderate	NA	Ds	0	99	7309.17183460551
IND	1976.999	NA	NA	moderate	NA	Dc	0	99	5862.74515775297
IND	1976.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1976.999	NA	NA	moderate	NA	R	0	99	4912.69034847828
IND	1976.999	NA	NA	moderate	NA	TBdead	0	99	1919.57118902579
IND	1976.999	NA	NA	moderate	NA	Dccount	0	99	5442.65893932071
IND	1976.999	NA	NA	moderate	NA	Dscount	0	99	17417.836634676
IND	1976.999	NA	NA	moderate	NA	Dmcount	0	99	17646.3037353355
IND	1977.999	NA	NA	over	NA	S	0	99	224.595041072029
IND	1977.999	NA	NA	over	NA	C	0	99	41.0993592619495
IND	1977.999	NA	NA	over	NA	I	0	99	15613.502769795
IND	1977.999	NA	NA	over	NA	Dm	0	99	14628.6913055714
IND	1977.999	NA	NA	over	NA	Ds	0	99	2678.57112022659
IND	1977.999	NA	NA	over	NA	Dc	0	99	2148.97935541252
IND	1977.999	NA	NA	over	NA	Rt	0	99	0
IND	1977.999	NA	NA	over	NA	R	0	99	1800.36113117958
IND	1977.999	NA	NA	over	NA	TBdead	0	99	703.682899480925
IND	1977.999	NA	NA	over	NA	Dccount	0	99	1994.80313363526
IND	1977.999	NA	NA	over	NA	Dscount	0	99	6383.21080730502
IND	1977.999	NA	NA	over	NA	Dmcount	0	99	6465.69206110975
IND	1977.999	NA	NA	normal	NA	S	0	99	2362.12025955065
IND	1977.999	NA	NA	normal	NA	C	0	99	432.251881892917
IND	1977.999	NA	NA	normal	NA	I	0	99	164210.977406465
IND	1977.999	NA	NA	normal	NA	Dm	0	99	153853.477524113
IND	1977.999	NA	NA	normal	NA	Ds	0	99	28171.1790230728
IND	1977.999	NA	NA	normal	NA	Dc	0	99	22601.3346000282
IND	1977.999	NA	NA	normal	NA	Rt	0	99	0
IND	1977.999	NA	NA	normal	NA	R	0	99	18934.8325865438
IND	1977.999	NA	NA	normal	NA	TBdead	0	99	7400.80290833386
IND	1977.999	NA	NA	normal	NA	Dccount	0	99	20979.8260606467
IND	1977.999	NA	NA	normal	NA	Dscount	0	99	67133.7688354494
IND	1977.999	NA	NA	normal	NA	Dmcount	0	99	68001.2440909819
IND	1977.999	NA	NA	mild	NA	S	0	99	658.295810038704
IND	1977.999	NA	NA	mild	NA	C	0	99	120.463639216059
IND	1977.999	NA	NA	mild	NA	I	0	99	45763.7150149165
IND	1977.999	NA	NA	mild	NA	Dm	0	99	42877.1986542609
IND	1977.999	NA	NA	mild	NA	Ds	0	99	7850.98431790552
IND	1977.999	NA	NA	mild	NA	Dc	0	99	6298.73259345049
IND	1977.999	NA	NA	mild	NA	Rt	0	99	0
IND	1977.999	NA	NA	mild	NA	R	0	99	5276.92055690566
IND	1977.999	NA	NA	mild	NA	TBdead	0	99	2062.51884330616
IND	1977.999	NA	NA	mild	NA	Dccount	0	99	5846.8367709999
IND	1977.999	NA	NA	mild	NA	Dscount	0	99	18709.4109869285
IND	1977.999	NA	NA	mild	NA	Dmcount	0	99	18951.1663860113
IND	1977.999	NA	NA	moderate	NA	S	0	99	627.317183683942
IND	1977.999	NA	NA	moderate	NA	C	0	99	114.79476207648
IND	1977.999	NA	NA	moderate	NA	I	0	99	43610.1284259793
IND	1977.999	NA	NA	moderate	NA	Dm	0	99	40859.4481293545
IND	1977.999	NA	NA	moderate	NA	Ds	0	99	7481.52623235703
IND	1977.999	NA	NA	moderate	NA	Dc	0	99	6002.32164787635
IND	1977.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1977.999	NA	NA	moderate	NA	R	0	99	5028.59488363951
IND	1977.999	NA	NA	moderate	NA	TBdead	0	99	1965.45913303293
IND	1977.999	NA	NA	moderate	NA	Dccount	0	99	5571.69151118814
IND	1977.999	NA	NA	moderate	NA	Dscount	0	99	17828.9681169554
IND	1977.999	NA	NA	moderate	NA	Dmcount	0	99	18059.3467913755
IND	1978.999	NA	NA	over	NA	S	0	99	226.325095685905
IND	1978.999	NA	NA	over	NA	C	0	99	41.9984093557516
IND	1978.999	NA	NA	over	NA	I	0	99	15963.0536396389
IND	1978.999	NA	NA	over	NA	Dm	0	99	14977.5916346634
IND	1978.999	NA	NA	over	NA	Ds	0	99	2741.8468561048
IND	1978.999	NA	NA	over	NA	Dc	0	99	2200.3912409772
IND	1978.999	NA	NA	over	NA	Rt	0	99	0
IND	1978.999	NA	NA	over	NA	R	0	99	1842.93223488531
IND	1978.999	NA	NA	over	NA	TBdead	0	99	720.613518688742
IND	1978.999	NA	NA	over	NA	Dccount	0	99	2042.23427105675
IND	1978.999	NA	NA	over	NA	Dscount	0	99	6534.15772490226
IND	1978.999	NA	NA	over	NA	Dmcount	0	99	6616.80422745784
IND	1978.999	NA	NA	normal	NA	S	0	99	2380.31566152417
IND	1978.999	NA	NA	normal	NA	C	0	99	441.707408741526
IND	1978.999	NA	NA	normal	NA	I	0	99	167887.28827896
IND	1978.999	NA	NA	normal	NA	Dm	0	99	157522.946502495
IND	1978.999	NA	NA	normal	NA	Ds	0	99	28836.6652107573
IND	1978.999	NA	NA	normal	NA	Dc	0	99	23142.0458102775
IND	1978.999	NA	NA	normal	NA	Rt	0	99	0
IND	1978.999	NA	NA	normal	NA	R	0	99	19382.5631600007
IND	1978.999	NA	NA	normal	NA	TBdead	0	99	7578.86631724366
IND	1978.999	NA	NA	normal	NA	Dccount	0	99	21478.6707818038
IND	1978.999	NA	NA	normal	NA	Dscount	0	99	68721.3140032824
IND	1978.999	NA	NA	normal	NA	Dmcount	0	99	69590.5272198152
IND	1978.999	NA	NA	mild	NA	S	0	99	663.366659769031
IND	1978.999	NA	NA	mild	NA	C	0	99	123.09878604272
IND	1978.999	NA	NA	mild	NA	I	0	99	46788.260667907
IND	1978.999	NA	NA	mild	NA	Dm	0	99	43899.8375498756
IND	1978.999	NA	NA	mild	NA	Ds	0	99	8036.44768168647
IND	1978.999	NA	NA	mild	NA	Dc	0	99	6449.42260286421
IND	1978.999	NA	NA	mild	NA	Rt	0	99	0
IND	1978.999	NA	NA	mild	NA	R	0	99	5401.69792983627
IND	1978.999	NA	NA	mild	NA	TBdead	0	99	2112.14307201873
IND	1978.999	NA	NA	mild	NA	Dccount	0	99	5985.85907033876
IND	1978.999	NA	NA	mild	NA	Dscount	0	99	19151.8416074721
IND	1978.999	NA	NA	mild	NA	Dmcount	0	99	19394.0813563419
IND	1978.999	NA	NA	moderate	NA	S	0	99	632.149405191664
IND	1978.999	NA	NA	moderate	NA	C	0	99	117.305901993651
IND	1978.999	NA	NA	moderate	NA	I	0	99	44586.4601658878
IND	1978.999	NA	NA	moderate	NA	Dm	0	99	41833.9628416461
IND	1978.999	NA	NA	moderate	NA	Ds	0	99	7658.26190843064
IND	1978.999	NA	NA	moderate	NA	Dc	0	99	6145.92036272943
IND	1978.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1978.999	NA	NA	moderate	NA	R	0	99	5147.50038019692
IND	1978.999	NA	NA	moderate	NA	TBdead	0	99	2012.74810392373
IND	1978.999	NA	NA	moderate	NA	Dccount	0	99	5704.17158467576
IND	1978.999	NA	NA	moderate	NA	Dscount	0	99	18250.5784730029
IND	1978.999	NA	NA	moderate	NA	Dmcount	0	99	18481.4187042788
IND	1979.999	NA	NA	over	NA	S	0	99	228.647397536464
IND	1979.999	NA	NA	over	NA	C	0	99	42.9169386248077
IND	1979.999	NA	NA	over	NA	I	0	99	16321.479907725
IND	1979.999	NA	NA	over	NA	Dm	0	99	15335.8013005374
IND	1979.999	NA	NA	over	NA	Ds	0	99	2806.77667330409
IND	1979.999	NA	NA	over	NA	Dc	0	99	2253.18345330505
IND	1979.999	NA	NA	over	NA	Rt	0	99	0
IND	1979.999	NA	NA	over	NA	R	0	99	1886.66951913918
IND	1979.999	NA	NA	over	NA	TBdead	0	99	738.008783827999
IND	1979.999	NA	NA	over	NA	Dccount	0	99	2090.88989174619
IND	1979.999	NA	NA	over	NA	Dscount	0	99	6689.02597495506
IND	1979.999	NA	NA	over	NA	Dmcount	0	99	6771.64154593384
IND	1979.999	NA	NA	normal	NA	S	0	99	2404.73987064212
IND	1979.999	NA	NA	normal	NA	C	0	99	451.36780277815
IND	1979.999	NA	NA	normal	NA	I	0	99	171656.943857108
IND	1979.999	NA	NA	normal	NA	Dm	0	99	161290.324022893
IND	1979.999	NA	NA	normal	NA	Ds	0	99	29519.5477709569
IND	1979.999	NA	NA	normal	NA	Dc	0	99	23697.2742502772
IND	1979.999	NA	NA	normal	NA	Rt	0	99	0
IND	1979.999	NA	NA	normal	NA	R	0	99	19842.5587357741
IND	1979.999	NA	NA	normal	NA	TBdead	0	99	7761.81651957034
IND	1979.999	NA	NA	normal	NA	Dccount	0	99	21990.3936890548
IND	1979.999	NA	NA	normal	NA	Dscount	0	99	70350.1007710791
IND	1979.999	NA	NA	normal	NA	Dmcount	0	99	71218.9886727524
IND	1979.999	NA	NA	mild	NA	S	0	99	670.173406572394
IND	1979.999	NA	NA	mild	NA	C	0	99	125.791027003747
IND	1979.999	NA	NA	mild	NA	I	0	99	47838.8204191941
IND	1979.999	NA	NA	mild	NA	Dm	0	99	44949.7624326095
IND	1979.999	NA	NA	mild	NA	Ds	0	99	8226.75921485682
IND	1979.999	NA	NA	mild	NA	Dc	0	99	6604.15839761824
IND	1979.999	NA	NA	mild	NA	Rt	0	99	0
IND	1979.999	NA	NA	mild	NA	R	0	99	5529.89341816656
IND	1979.999	NA	NA	mild	NA	TBdead	0	99	2163.12919397862
IND	1979.999	NA	NA	mild	NA	Dccount	0	99	6128.47037235952
IND	1979.999	NA	NA	mild	NA	Dscount	0	99	19605.7657886614
IND	1979.999	NA	NA	mild	NA	Dmcount	0	99	19847.914876013
IND	1979.999	NA	NA	moderate	NA	S	0	99	638.635834498399
IND	1979.999	NA	NA	moderate	NA	C	0	99	119.871449262394
IND	1979.999	NA	NA	moderate	NA	I	0	99	45587.581811232
IND	1979.999	NA	NA	moderate	NA	Dm	0	99	42834.4794946044
IND	1979.999	NA	NA	moderate	NA	Ds	0	99	7839.61760474592
IND	1979.999	NA	NA	moderate	NA	Dc	0	99	6293.37447302445
IND	1979.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1979.999	NA	NA	moderate	NA	R	0	99	5269.6631396646
IND	1979.999	NA	NA	moderate	NA	TBdead	0	99	2061.33487896786
IND	1979.999	NA	NA	moderate	NA	Dccount	0	99	5840.07176660143
IND	1979.999	NA	NA	moderate	NA	Dscount	0	99	18683.1415162538
IND	1979.999	NA	NA	moderate	NA	Dmcount	0	99	18913.8953524359
IND	1980.999	NA	NA	over	NA	S	0	99	232.01795031426
IND	1980.999	NA	NA	over	NA	C	0	99	43.8686631013724
IND	1980.999	NA	NA	over	NA	I	0	99	16692.2415570003
IND	1980.999	NA	NA	over	NA	Dm	0	99	15702.8113927948
IND	1980.999	NA	NA	over	NA	Ds	0	99	2873.37805155823
IND	1980.999	NA	NA	over	NA	Dc	0	99	2307.25245847483
IND	1980.999	NA	NA	over	NA	Rt	0	99	0
IND	1980.999	NA	NA	over	NA	R	0	99	1931.62453347917
IND	1980.999	NA	NA	over	NA	TBdead	0	99	755.816653277067
IND	1980.999	NA	NA	over	NA	Dccount	0	99	2140.73141940765
IND	1980.999	NA	NA	over	NA	Dscount	0	99	6847.83700715944
IND	1980.999	NA	NA	over	NA	Dmcount	0	99	6930.56521045085
IND	1980.999	NA	NA	normal	NA	S	0	99	2440.18878778791
IND	1980.999	NA	NA	normal	NA	C	0	99	461.377318824779
IND	1980.999	NA	NA	normal	NA	I	0	99	175556.333616727
IND	1980.999	NA	NA	normal	NA	Dm	0	99	165150.257751807
IND	1980.999	NA	NA	normal	NA	Ds	0	99	30220.0105422504
IND	1980.999	NA	NA	normal	NA	Dc	0	99	24265.931028787
IND	1980.999	NA	NA	normal	NA	Rt	0	99	0
IND	1980.999	NA	NA	normal	NA	R	0	99	20315.3614727982
IND	1980.999	NA	NA	normal	NA	TBdead	0	99	7949.10618101743
IND	1980.999	NA	NA	normal	NA	Dccount	0	99	22514.5890661838
IND	1980.999	NA	NA	normal	NA	Dscount	0	99	72020.3547304699
IND	1980.999	NA	NA	normal	NA	Dmcount	0	99	72890.4272133624
IND	1980.999	NA	NA	mild	NA	S	0	99	680.052612990073
IND	1980.999	NA	NA	mild	NA	C	0	99	128.580564262643
IND	1980.999	NA	NA	mild	NA	I	0	99	48925.5355981043
IND	1980.999	NA	NA	mild	NA	Dm	0	99	46025.4816685364
IND	1980.999	NA	NA	mild	NA	Ds	0	99	8421.97015111895
IND	1980.999	NA	NA	mild	NA	Dc	0	99	6762.63651621933
IND	1980.999	NA	NA	mild	NA	Rt	0	99	0
IND	1980.999	NA	NA	mild	NA	R	0	99	5661.65811536999
IND	1980.999	NA	NA	mild	NA	TBdead	0	99	2215.3246733983
IND	1980.999	NA	NA	mild	NA	Dccount	0	99	6274.55760860861
IND	1980.999	NA	NA	mild	NA	Dscount	0	99	20071.2464002949
IND	1980.999	NA	NA	mild	NA	Dmcount	0	99	20313.7256168387
IND	1980.999	NA	NA	moderate	NA	S	0	99	648.050137084658
IND	1980.999	NA	NA	moderate	NA	C	0	99	122.529714179695
IND	1980.999	NA	NA	moderate	NA	I	0	99	46623.1574523111
IND	1980.999	NA	NA	moderate	NA	Dm	0	99	43859.5766488406
IND	1980.999	NA	NA	moderate	NA	Ds	0	99	8025.64214400748
IND	1980.999	NA	NA	moderate	NA	Dc	0	99	6444.39479780901
IND	1980.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1980.999	NA	NA	moderate	NA	R	0	99	5395.22714523493
IND	1980.999	NA	NA	moderate	NA	TBdead	0	99	2111.0741005325
IND	1980.999	NA	NA	moderate	NA	Dccount	0	99	5979.28430937998
IND	1980.999	NA	NA	moderate	NA	Dscount	0	99	19126.7171579281
IND	1980.999	NA	NA	moderate	NA	Dmcount	0	99	19357.785587811
IND	1981.999	NA	NA	over	NA	S	0	99	237.454560728621
IND	1981.999	NA	NA	over	NA	C	0	99	44.873762837125
IND	1981.999	NA	NA	over	NA	I	0	99	17080.0791587732
IND	1981.999	NA	NA	over	NA	Dm	0	99	16075.188846237
IND	1981.999	NA	NA	over	NA	Ds	0	99	2941.25906904215
IND	1981.999	NA	NA	over	NA	Dc	0	99	2362.03279672118
IND	1981.999	NA	NA	over	NA	Rt	0	99	0
IND	1981.999	NA	NA	over	NA	R	0	99	1977.37283300187
IND	1981.999	NA	NA	over	NA	TBdead	0	99	773.811974658883
IND	1981.999	NA	NA	over	NA	Dccount	0	99	2191.36717428667
IND	1981.999	NA	NA	over	NA	Dscount	0	99	7009.61312293295
IND	1981.999	NA	NA	over	NA	Dmcount	0	99	7093.33650421217
IND	1981.999	NA	NA	normal	NA	S	0	99	2497.36693180101
IND	1981.999	NA	NA	normal	NA	C	0	99	471.94819535597
IND	1981.999	NA	NA	normal	NA	I	0	99	179635.315290546
IND	1981.999	NA	NA	normal	NA	Dm	0	99	169066.641313872
IND	1981.999	NA	NA	normal	NA	Ds	0	99	30933.9315882019
IND	1981.999	NA	NA	normal	NA	Dc	0	99	24842.0690689641
IND	1981.999	NA	NA	normal	NA	Rt	0	99	0
IND	1981.999	NA	NA	normal	NA	R	0	99	20796.5073815714
IND	1981.999	NA	NA	normal	NA	TBdead	0	99	8138.36731968825
IND	1981.999	NA	NA	normal	NA	Dccount	0	99	23047.1375226702
IND	1981.999	NA	NA	normal	NA	Dscount	0	99	73721.7931894672
IND	1981.999	NA	NA	normal	NA	Dmcount	0	99	74602.3321994728
IND	1981.999	NA	NA	mild	NA	S	0	99	695.987505583888
IND	1981.999	NA	NA	mild	NA	C	0	99	131.526546246746
IND	1981.999	NA	NA	mild	NA	I	0	99	50062.3009826111
IND	1981.999	NA	NA	mild	NA	Dm	0	99	47116.9328251774
IND	1981.999	NA	NA	mild	NA	Ds	0	99	8620.93175408904
IND	1981.999	NA	NA	mild	NA	Dc	0	99	6923.19957659656
IND	1981.999	NA	NA	mild	NA	Rt	0	99	0
IND	1981.999	NA	NA	mild	NA	R	0	99	5795.74795879858
IND	1981.999	NA	NA	mild	NA	TBdead	0	99	2268.06958089673
IND	1981.999	NA	NA	mild	NA	Dccount	0	99	6422.97275221955
IND	1981.999	NA	NA	mild	NA	Dscount	0	99	20545.4177741138
IND	1981.999	NA	NA	mild	NA	Dmcount	0	99	20790.8138916564
IND	1981.999	NA	NA	moderate	NA	S	0	99	663.23515237994
IND	1981.999	NA	NA	moderate	NA	C	0	99	125.337061717487
IND	1981.999	NA	NA	moderate	NA	I	0	99	47706.4279951941
IND	1981.999	NA	NA	moderate	NA	Dm	0	99	44899.6653981102
IND	1981.999	NA	NA	moderate	NA	Ds	0	99	8215.24084801427
IND	1981.999	NA	NA	moderate	NA	Dc	0	99	6597.40194946261
IND	1981.999	NA	NA	moderate	NA	Rt	0	99	0
IND	1981.999	NA	NA	moderate	NA	R	0	99	5523.00687838453
IND	1981.999	NA	NA	moderate	NA	TBdead	0	99	2161.33689473688
IND	1981.999	NA	NA	moderate	NA	Dccount	0	99	6120.71521093863
IND	1981.999	NA	NA	moderate	NA	Dscount	0	99	19578.5745847438
IND	1981.999	NA	NA	moderate	NA	Dmcount	0	99	19812.4226496961
IND	1982.999	NA	NA	over	NA	S	0	99	243.410233960035
IND	1982.999	NA	NA	over	NA	C	0	99	45.9186768798731
IND	1982.999	NA	NA	over	NA	I	0	99	17480.4661601832
IND	1982.999	NA	NA	over	NA	Dm	0	99	16454.9801663146
IND	1982.999	NA	NA	over	NA	Ds	0	99	3010.62854107484
IND	1982.999	NA	NA	over	NA	Dc	0	99	2417.86823109603
IND	1982.999	NA	NA	over	NA	Rt	0	99	0
IND	1982.999	NA	NA	over	NA	R	0	99	2024.23016139131
IND	1982.999	NA	NA	over	NA	TBdead	0	99	792.130845100157
IND	1982.999	NA	NA	over	NA	Dccount	0	99	2243.05329940582
IND	1982.999	NA	NA	over	NA	Dscount	0	99	7174.91800473513
IND	1982.999	NA	NA	over	NA	Dmcount	0	99	7260.09397112061
IND	1982.999	NA	NA	normal	NA	S	0	99	2560.00418475209
IND	1982.999	NA	NA	normal	NA	C	0	99	482.937808564183
IND	1982.999	NA	NA	normal	NA	I	0	99	183846.282029513
IND	1982.999	NA	NA	normal	NA	Dm	0	99	173060.998300894
IND	1982.999	NA	NA	normal	NA	Ds	0	99	31663.5070699251
IND	1982.999	NA	NA	normal	NA	Dc	0	99	25429.303809803
IND	1982.999	NA	NA	normal	NA	Rt	0	99	0
IND	1982.999	NA	NA	normal	NA	R	0	99	21289.3172146327
IND	1982.999	NA	NA	normal	NA	TBdead	0	99	8331.03130191544
IND	1982.999	NA	NA	normal	NA	Dccount	0	99	23590.7329765094
IND	1982.999	NA	NA	normal	NA	Dscount	0	99	75460.3445325591
IND	1982.999	NA	NA	normal	NA	Dmcount	0	99	76356.1607307513
IND	1982.999	NA	NA	mild	NA	S	0	99	713.443789193206
IND	1982.999	NA	NA	mild	NA	C	0	99	134.589225337559
